Label,Dataset,FileName
1,MED,MED_20041120_NFCOKI.wav
1,MED,MED_20041120_TALUZP.wav
1,MED,MED_20041120_MILOPH.wav
1,MED,MED_20041120_AXGVQC.wav
1,MED,MED_20041120_QTABCL.wav
1,MED,MED_20041120_PHAQYR.wav
1,MED,MED_20041120_DQEUEU.wav
1,MED,MED_20041120_XGKFQF.wav
1,MED,MED_20041120_BBRPHU.wav
1,MED,MED_20041120_VXRMFN.wav
1,MED,MED_20041120_ASJALJ.wav
1,MED,MED_20041120_AOKBOH.wav
1,MED,MED_20041120_VRNHTC.wav
1,MED,MED_20041120_SSPBCV.wav
1,MED,MED_20041120_IZABSW.wav
1,MED,MED_20041120_XAXNBL.wav
1,MED,MED_20041120_HOUUPG.wav
1,MED,MED_20041120_BTTDZL.wav
1,MED,MED_20041120_TWLCHF.wav
1,MED,MED_20041120_LIMKNU.wav
1,MED,MED_20041120_OXPSRX.wav
1,MED,MED_20041124_RVBSLD.wav
1,MED,MED_20041124_CIYJCU.wav
1,MED,MED_20041124_THEXJX.wav
1,MED,MED_20041124_TXTYCI.wav
1,MED,MED_20041124_ITHALZ.wav
1,MED,MED_20041124_FICWXL.wav
1,MED,MED_20041124_BWNCLY.wav
1,MED,MED_20041124_SYSJIV.wav
1,MED,MED_20041124_FFEPPN.wav
1,MED,MED_20041124_RDZRXR.wav
1,MED,MED_20041124_TMQGXO.wav
1,MED,MED_20041124_XIQUAW.wav
1,MED,MED_20041124_SJYOHA.wav
1,MED,MED_20041124_DNWYFF.wav
1,MED,MED_20041124_NZECUO.wav
1,MED,MED_20041124_ERSWAS.wav
1,MED,MED_20041124_BQEWEZ.wav
1,MED,MED_20041124_RRGHKO.wav
1,MED,MED_20041124_CKMSKH.wav
1,MED,MED_20041124_GQTTQO.wav
1,MED,MED_20041124_NGZLKQ.wav
1,MED,MED_20041124_OAGLHW.wav
1,MED,MED_20041124_ALMSRE.wav
1,MED,MED_20041124_URKRFB.wav
1,MED,MED_20041124_RONBON.wav
1,MED,MED_20041124_KYRKUA.wav
1,MED,MED_20041124_DZOPBZ.wav
1,MED,MED_20041124_IZOYGP.wav
1,MED,MED_20041124_TEPLDB.wav
1,MED,MED_20041124_MZUOXZ.wav
1,MED,MED_20041124_RRVJKH.wav
1,MED,MED_20041124_TKVTGO.wav
1,MED,MED_20041124_DJYXJY.wav
1,MED,MED_20041124_QJTELQ.wav
1,MED,MED_20041124_MLPBMR.wav
1,MED,MED_20041124_CDNCOD.wav
1,MED,MED_20041124_QZDUZP.wav
1,MED,MED_20041124_QTSSLP.wav
1,MED,MED_20041124_SPIRWE.wav
1,MED,MED_20041124_DQLHCA.wav
1,MED,MED_20041124_IAHZVT.wav
1,MED,MED_20041124_EHNONZ.wav
1,MED,MED_20041124_EOPGWY.wav
1,MED,MED_20041124_OWBBNS.wav
1,MED,MED_20041124_GVRAEU.wav
1,MED,MED_20041124_LMFZOV.wav
1,MED,MED_20041124_QQSUEY.wav
1,MED,MED_20041124_VRCHZD.wav
1,MED,MED_20041124_NJIZVK.wav
1,MED,MED_20041124_EFOLGG.wav
1,MED,MED_20041124_WRMYGE.wav
1,MED,MED_20041124_TMUTUP.wav
1,MED,MED_20041124_DPCJLR.wav
1,MED,MED_20041124_VDOABN.wav
1,MED,MED_20041124_OQNRUA.wav
1,MED,MED_20041124_PHKKSX.wav
1,MED,MED_20041124_EJOXZP.wav
1,MED,MED_20041124_MIKIJT.wav
1,MED,MED_20041124_UUGCMZ.wav
1,MED,MED_20041124_UYBUFS.wav
1,MED,MED_20041124_LFQZRK.wav
1,MED,MED_20041124_SCLLEQ.wav
1,MED,MED_20041124_STAAIB.wav
1,MED,MED_20041124_QSLTXI.wav
1,MED,MED_20041124_JSFHXL.wav
1,MED,MED_20041124_BDGMDG.wav
1,MED,MED_20041124_SAZIPJ.wav
1,MED,MED_20041124_BFOXSX.wav
1,MED,MED_20041124_KXTDXO.wav
1,MED,MED_20041124_IRPSBT.wav
1,MED,MED_20041124_QWUUGH.wav
1,MED,MED_20041124_VQMIJO.wav
1,MED,MED_20041124_PWNKHL.wav
1,MED,MED_20041124_MBUPBQ.wav
1,MED,MED_20041124_FFOVGP.wav
1,MED,MED_20041124_QGDXQO.wav
1,MED,MED_20041124_KQAKZN.wav
1,MED,MED_20041124_JMTGGP.wav
1,MED,MED_20041124_BCXIIB.wav
1,MED,MED_20041124_YERLBB.wav
1,MED,MED_20041124_EQQGKR.wav
1,MED,MED_20041124_HAGSLY.wav
1,MED,MED_20041124_FREXRT.wav
1,MED,MED_20041124_BIOHAF.wav
1,MED,MED_20041124_MKGNWY.wav
1,MED,MED_20041124_NPGZCR.wav
1,MED,MED_20041124_CTAFWA.wav
1,MED,MED_20041124_RMWCPI.wav
1,MED,MED_20041124_CTYYPK.wav
1,MED,MED_20041124_VUJMHE.wav
1,MED,MED_20041124_OILLKE.wav
1,MED,MED_20041127_YVWCIN.wav
1,MED,MED_20041127_OQRZYC.wav
1,MED,MED_20041127_XFSTVY.wav
1,MED,MED_20041127_NWEAHU.wav
1,MED,MED_20041127_KZFPKA.wav
1,MED,MED_20041127_YWSGHF.wav
1,MED,MED_20041127_TPTPME.wav
1,MED,MED_20041127_INCWKL.wav
1,MED,MED_20041127_ZBQLOD.wav
1,MED,MED_20041127_OGWXNW.wav
1,MED,MED_20041127_LQGJUD.wav
1,MED,MED_20041127_VEPFRC.wav
1,MED,MED_20041127_DHCQCW.wav
1,MED,MED_20041129_WJDYEO.wav
1,MED,MED_20041129_MBYWBC.wav
1,MED,MED_20041129_TMLJOC.wav
1,MED,MED_20041129_FPOQHX.wav
1,MED,MED_20041129_SLNVBT.wav
1,MED,MED_20041129_VHTOMF.wav
1,MED,MED_20041129_MSLGJW.wav
1,MED,MED_20041129_SUITOX.wav
1,MED,MED_20041129_GCWTTB.wav
1,MED,MED_20041129_XICSSB.wav
1,MED,MED_20041129_ULICZH.wav
1,MED,MED_20041129_DBAERW.wav
1,MED,MED_20041129_UAXDXV.wav
1,MED,MED_20041129_RPXXEJ.wav
1,MED,MED_20041129_LTJRLR.wav
1,MED,MED_20041129_RXEAWD.wav
1,MED,MED_20041129_ZIXCJZ.wav
1,MED,MED_20041129_FWGFSA.wav
1,MED,MED_20041129_NSJRVG.wav
1,MED,MED_20041129_GIKLLJ.wav
1,MED,MED_20041129_NSZVMQ.wav
1,MED,MED_20041129_EWNVNC.wav
1,MED,MED_20041129_SAFQNR.wav
1,MED,MED_20041129_VWXMPM.wav
1,MED,MED_20041129_MDITYW.wav
1,MED,MED_20041129_MGYHVB.wav
1,MED,MED_20041129_LPZJPL.wav
1,MED,MED_20041129_JKOKYO.wav
1,MED,MED_20041129_DPHIIA.wav
1,MED,MED_20041129_ZFWTSZ.wav
1,MED,MED_20041129_CEFNAM.wav
1,MED,MED_20041129_FGLAMB.wav
1,MED,MED_20041129_AHGYSW.wav
1,MED,MED_20041129_UTGMCR.wav
1,MED,MED_20041129_KLZASG.wav
1,MED,MED_20041129_WHZKLR.wav
1,MED,MED_20041129_TLELSU.wav
1,MED,MED_20041129_GTWNZX.wav
1,MED,MED_20041129_AGHKQT.wav
1,MED,MED_20041129_BWBBOV.wav
1,MED,MED_20041129_NNOSLA.wav
1,MED,MED_20041129_BLQVDI.wav
1,MED,MED_20041129_VNTSYZ.wav
1,MED,MED_20041129_TJIDPF.wav
1,MED,MED_20041129_FFPRIB.wav
1,MED,MED_20041129_HFFJQS.wav
1,MED,MED_20041129_OZGRRK.wav
1,MED,MED_20041129_CWKIOJ.wav
1,MED,MED_20041129_UNUGPY.wav
1,MED,MED_20041129_AJKUGB.wav
1,MED,MED_20041129_ETDPJB.wav
1,MED,MED_20041129_CMQGTK.wav
1,MED,MED_20041129_WUJNJI.wav
1,MED,MED_20041129_BENEXI.wav
1,MED,MED_20041129_VVIBLN.wav
1,MED,MED_20041129_HXKALS.wav
1,MED,MED_20041129_HGPYKR.wav
1,MED,MED_20041129_PHQXXK.wav
1,MED,MED_20041129_FARUZD.wav
1,MED,MED_20041129_MLOUMH.wav
1,MED,MED_20041129_TWPKHH.wav
1,MED,MED_20041129_CYNSRA.wav
1,MED,MED_20041129_TRQMOV.wav
1,MED,MED_20041129_ZJDBPJ.wav
1,MED,MED_20041129_CKYRFO.wav
1,MED,MED_20041129_EMNPAE.wav
1,MED,MED_20041129_BUGIVS.wav
1,MED,MED_20041129_FZDASJ.wav
1,MED,MED_20041129_ZGNDYZ.wav
1,MED,MED_20041129_EAPRUL.wav
1,MED,MED_20041129_NEJOEI.wav
1,MED,MED_20041129_FAJXPU.wav
1,MED,MED_20041129_UKSCEU.wav
1,MED,MED_20041129_DCMONN.wav
1,MED,MED_20041129_DKNGLU.wav
1,MED,MED_20041129_QBACRB.wav
1,MED,MED_20041129_EEYLWW.wav
1,MED,MED_20041129_NDORAZ.wav
1,MED,MED_20041129_QWEBQI.wav
1,MED,MED_20041129_AJJVPU.wav
1,MED,MED_20041129_XKOURC.wav
1,MED,MED_20041129_GHYXHE.wav
1,MED,MED_20041129_KVGKUV.wav
1,MED,MED_20041129_XYXOEG.wav
1,MED,MED_20041129_ADMSYL.wav
1,MED,MED_20041129_ZLSWTN.wav
1,MED,MED_20041129_CGYEQJ.wav
1,MED,MED_20041129_LODTUA.wav
1,MED,MED_20041129_FUQEMS.wav
1,MED,MED_20041129_JMQXXM.wav
1,MED,MED_20041129_YZXSPH.wav
1,MED,MED_20041129_VRGMGT.wav
1,MED,MED_20041129_TTMCPQ.wav
1,MED,MED_20041129_BGSOBH.wav
1,MED,MED_20041129_PSOAFA.wav
1,MED,MED_20041129_BKMZBM.wav
1,MED,MED_20041129_KULGIN.wav
1,MED,MED_20041129_GETXLG.wav
1,MED,MED_20041129_DCVVMY.wav
1,MED,MED_20041129_QWSOKD.wav
1,MED,MED_20041129_EODUCI.wav
1,MED,MED_20041129_ZBTMER.wav
1,MED,MED_20041129_GJGLKR.wav
1,MED,MED_20041129_YCGQDA.wav
1,MED,MED_20041129_SLTXSI.wav
1,MED,MED_20041129_JTCZJM.wav
1,MED,MED_20041129_JQPSEF.wav
1,MED,MED_20041129_EQXSPP.wav
1,MED,MED_20041129_BMMBKH.wav
1,MED,MED_20041129_OGEZOC.wav
1,MED,MED_20041129_KJSDVC.wav
1,MED,MED_20041129_CVOMWD.wav
1,MED,MED_20041129_NHZGMD.wav
1,MED,MED_20041129_HBEKAC.wav
1,MED,MED_20041129_JVHMYA.wav
1,MED,MED_20041129_ZWMRHW.wav
1,MED,MED_20041129_UICXTG.wav
1,MED,MED_20041129_RKHYSG.wav
1,MED,MED_20041129_BHBSKP.wav
1,MED,MED_20041129_ULSNZI.wav
1,MED,MED_20041129_SDMFWJ.wav
1,MED,MED_20041129_YQTNKL.wav
1,MED,MED_20041129_TOUHED.wav
1,MED,MED_20041129_DUOWND.wav
1,MED,MED_20041129_QQHDMX.wav
1,MED,MED_20041129_YCBTAR.wav
1,MED,MED_20041129_SNYBKW.wav
1,MED,MED_20041129_AXYIXO.wav
1,MED,MED_20041129_ZOBLPW.wav
1,MED,MED_20041129_YQVNSG.wav
1,MED,MED_20041129_TLAIBW.wav
1,MED,MED_20041129_NHVVUQ.wav
1,MED,MED_20041129_ZXZJCF.wav
1,MED,MED_20041129_DKLUAI.wav
1,MED,MED_20041129_GEGDHH.wav
1,MED,MED_20041129_AWGIBH.wav
1,MED,MED_20041129_EIAJRY.wav
1,MED,MED_20041129_OJYEBY.wav
1,MED,MED_20041129_RGCSSD.wav
1,MED,MED_20041129_RSQLYK.wav
1,MED,MED_20041129_APSGRE.wav
1,MED,MED_20041129_CFSLUF.wav
1,MED,MED_20041129_NORFDV.wav
1,MED,MED_20041129_BGXAMP.wav
1,MED,MED_20041129_ERBFZW.wav
1,MED,MED_20041129_VACQLG.wav
1,MED,MED_20041129_ZWQWHC.wav
1,MED,MED_20041129_LYEULQ.wav
1,MED,MED_20041129_IQIBXK.wav
1,MED,MED_20041129_PHOUIR.wav
1,MED,MED_20041129_CWRQEQ.wav
1,MED,MED_20041129_SEJOPS.wav
1,MED,MED_20041129_NJLKOY.wav
1,MED,MED_20041129_XRDPSD.wav
1,MED,MED_20041129_RLHGNT.wav
1,MED,MED_20041129_AZDPIV.wav
1,MED,MED_20041129_QFXSKI.wav
1,MED,MED_20041129_UUBBAA.wav
1,MED,MED_20041129_KBQXNP.wav
1,MED,MED_20041129_WNJMTG.wav
1,MED,MED_20041129_JMYTNL.wav
1,MED,MED_20041129_JRKAWA.wav
1,MED,MED_20041129_DIBTRL.wav
1,MED,MED_20041129_WLIJEN.wav
1,MED,MED_20041129_VFDFSU.wav
1,MED,MED_20041129_HLSQIK.wav
1,MED,MED_20041129_MOHWLE.wav
1,MED,MED_20041129_DFWSJS.wav
1,MED,MED_20041129_LMBXZO.wav
1,MED,MED_20041129_LMULHJ.wav
1,MED,MED_20041129_XLIJKN.wav
1,MED,MED_20041129_MQLBQM.wav
1,MED,MED_20041129_SWVKRT.wav
1,MED,MED_20041129_DKMBDH.wav
1,MED,MED_20041129_XOOICV.wav
1,MED,MED_20041129_CVNUYR.wav
1,MED,MED_20041129_KGKNGK.wav
1,MED,MED_20041129_UHSGAO.wav
1,MED,MED_20041129_MYRIIA.wav
1,MED,MED_20041129_GWUKWG.wav
1,MED,MED_20041129_HZJMRE.wav
1,MED,MED_20041129_TGNBGX.wav
1,MED,MED_20041129_MHXYKO.wav
1,MED,MED_20041129_PWXEWA.wav
1,MED,MED_20041129_NEYDUP.wav
1,MED,MED_20041129_VOXBMW.wav
0,MED,MED_20041103_QIZMGF.wav
0,MED,MED_20041021_ZFTYRK.wav
0,MED,MED_20041120_DJPZQF.wav
0,MED,MED_20041117_GZQUQB.wav
0,MED,MED_20041116_RIVSMX.wav
0,MED,MED_20041103_NQCUEI.wav
0,MED,MED_20041124_TTQBTR.wav
0,MED,MED_20041117_YWQPLY.wav
0,MED,MED_20041116_COGEUO.wav
0,MED,MED_20041116_DGGFZT.wav
0,MED,MED_20041117_CRQDXC.wav
0,MED,MED_20041124_RVIWTK.wav
0,MED,MED_20041028_WPMPEL.wav
0,MED,MED_20041029_RAUNKF.wav
0,MED,MED_20041116_LTHDSP.wav
0,MED,MED_20041104_MSXHNE.wav
0,MED,MED_20041027_BRDWIR.wav
0,MED,MED_20041023_QFJPRP.wav
0,MED,MED_20041105_WRHIVR.wav
0,MED,MED_20041124_GKDNIZ.wav
0,MED,MED_20041105_UZEFFS.wav
0,MED,MED_20041119_ZOOLAF.wav
0,MED,MED_20041020_AJRUXD.wav
0,MED,MED_20041103_ZZNELT.wav
0,MED,MED_20041021_DRESAG.wav
0,MED,MED_20041117_VVFCNE.wav
0,MED,MED_20041019_FSENTA.wav
0,MED,MED_20041119_JRZTLY.wav
0,MED,MED_20041028_MPINVR.wav
0,MED,MED_20041028_BKWBCC.wav
0,MED,MED_20041021_PLCNFD.wav
0,MED,MED_20041104_SZLWGJ.wav
0,MED,MED_20041116_UROWXX.wav
0,MED,MED_20041026_KFQPQA.wav
0,MED,MED_20041029_GUDQVO.wav
0,MED,MED_20041022_AFEJXP.wav
0,MED,MED_20041124_ZTOFSM.wav
0,MED,MED_20041105_JMHBKY.wav
0,MED,MED_20041104_GXGKRH.wav
0,MED,MED_20041103_MSEEXR.wav
0,MED,MED_20041028_PPJCYE.wav
0,MED,MED_20041020_CZVBOR.wav
0,MED,MED_20041022_YJTNAH.wav
0,MED,MED_20041118_XWGZSY.wav
0,MED,MED_20041028_RHYCBA.wav
0,MED,MED_20041020_CFIMZW.wav
0,MED,MED_20041028_UBMKFO.wav
0,MED,MED_20041026_YLVUEN.wav
0,MED,MED_20041028_EELMXC.wav
0,MED,MED_20041120_USWNLO.wav
0,MED,MED_20041022_PGXCNP.wav
0,MED,MED_20041030_PJAPYS.wav
0,MED,MED_20041024_VEHVFC.wav
0,MED,MED_20041027_TTXJHO.wav
0,MED,MED_20041028_IMCEZN.wav
0,MED,MED_20041120_NZNQSB.wav
0,MED,MED_20041021_QTPTBC.wav
0,MED,MED_20041116_CBRJMB.wav
0,MED,MED_20041124_GPGMYH.wav
0,MED,MED_20041105_YCHVAN.wav
0,MED,MED_20041118_OOGEKS.wav
0,MED,MED_20041104_ZRZIPL.wav
0,MED,MED_20041116_FGABUH.wav
0,MED,MED_20041021_KDQWUZ.wav
0,MED,MED_20041119_XCCFTN.wav
0,MED,MED_20041029_HIQBNT.wav
0,MED,MED_20041028_FJBEKG.wav
0,MED,MED_20041020_SNGLPF.wav
0,MED,MED_20041104_SXQYFM.wav
0,MED,MED_20041105_EOHKLN.wav
0,MED,MED_20041028_MHPOEB.wav
0,MED,MED_20041027_ZWLHIS.wav
0,MED,MED_20041022_EROAQW.wav
0,MED,MED_20041103_COXNLT.wav
0,MED,MED_20041105_JZYIHX.wav
0,MED,MED_20041105_RHHQFN.wav
0,MED,MED_20041029_TNBKSE.wav
0,MED,MED_20041026_MFUQNM.wav
0,MED,MED_20041026_XFPYRM.wav
0,MED,MED_20041028_DJZXQH.wav
0,MED,MED_20041023_GQEPEH.wav
0,MED,MED_20041116_RSEHFK.wav
0,MED,MED_20041023_PPANXU.wav
0,MED,MED_20041104_XFAZWF.wav
0,MED,MED_20041105_GCNDUF.wav
0,MED,MED_20041021_GPSJSQ.wav
0,MED,MED_20041105_HQLPPZ.wav
0,MED,MED_20041120_ZXFUDG.wav
0,MED,MED_20041117_PXAUQA.wav
0,MED,MED_20041020_HNOHXD.wav
0,MED,MED_20041121_SJSFGT.wav
0,MED,MED_20041123_DRQFQX.wav
0,MED,MED_20041117_AXIYQO.wav
0,MED,MED_20041022_JXBAQB.wav
0,MED,MED_20041030_TDDBNG.wav
0,MED,MED_20041028_UGWAUP.wav
0,MED,MED_20041117_TVMUUW.wav
0,MED,MED_20041022_DIDDXH.wav
0,MED,MED_20041020_MESEXI.wav
0,MED,MED_20041028_MHNJVB.wav
0,MED,MED_20041026_YANLMJ.wav
0,MED,MED_20041116_MANLVX.wav
0,MED,MED_20041105_AOEVZJ.wav
0,MED,MED_20041104_QDKEYB.wav
0,MED,MED_20041029_EQYAZA.wav
0,MED,MED_20041023_HRKYST.wav
0,MED,MED_20041103_YLMABW.wav
0,MED,MED_20041029_LHOYMY.wav
0,MED,MED_20041028_TSATPI.wav
0,MED,MED_20041104_AXQYTZ.wav
0,MED,MED_20041023_WPWJKW.wav
0,MED,MED_20041120_VCUIQK.wav
0,MED,MED_20041020_BUUWPH.wav
0,MED,MED_20041020_TEBXEG.wav
0,MED,MED_20041022_POOFFM.wav
0,MED,MED_20041023_RRRFHW.wav
0,MED,MED_20041104_DKRAKN.wav
0,MED,MED_20041027_EPDHTQ.wav
0,MED,MED_20041028_CHKJAF.wav
0,MED,MED_20041105_JUNTPZ.wav
0,MED,MED_20041124_IWUBAW.wav
0,MED,MED_20041105_JGTUMP.wav
0,MED,MED_20041023_TROZVU.wav
0,MED,MED_20041105_DLGSVS.wav
0,MED,MED_20041104_TLKBUB.wav
0,MED,MED_20041020_AHFABC.wav
0,MED,MED_20041121_SYVPLV.wav
0,MED,MED_20041119_SUOAFL.wav
0,MED,MED_20041105_KDJJRM.wav
0,MED,MED_20041020_WCXQRY.wav
0,MED,MED_20041117_UWXCMH.wav
0,MED,MED_20041029_ISVAJR.wav
0,MED,MED_20041105_XFWGFG.wav
0,MED,MED_20041028_HQLBWR.wav
0,MED,MED_20041118_XDQSRX.wav
0,MED,MED_20041026_AXVJJW.wav
0,MED,MED_20041117_EQWTJX.wav
0,MED,MED_20041021_CWKLEE.wav
0,MED,MED_20041117_HMXXOT.wav
0,MED,MED_20041103_BMANEF.wav
0,MED,MED_20041119_JTLVPL.wav
0,MED,MED_20041022_KKJKPX.wav
0,MED,MED_20041028_BINRCR.wav
0,MED,MED_20041024_VOGEIE.wav
0,MED,MED_20041019_IXVNJZ.wav
0,MED,MED_20041105_RDGSEJ.wav
0,MED,MED_20041118_BIJPQK.wav
0,MED,MED_20041022_UGJNWX.wav
0,MED,MED_20041124_VNSPYA.wav
0,MED,MED_20041020_NMJBRG.wav
0,MED,MED_20041104_DVLFWD.wav
0,MED,MED_20041024_DSIDLV.wav
0,MED,MED_20041021_SUROQX.wav
0,MED,MED_20041024_HKDXID.wav
0,MED,MED_20041124_QEFZMF.wav
0,MED,MED_20041022_IUGPJT.wav
0,MED,MED_20041103_QOCIOE.wav
0,MED,MED_20041121_PTZWNM.wav
0,MED,MED_20041023_XZMHXM.wav
0,MED,MED_20041023_QHTIOX.wav
0,MED,MED_20041124_IZLDFC.wav
0,MED,MED_20041119_EEXSVX.wav
0,MED,MED_20041028_BIIMJI.wav
0,MED,MED_20041027_SQMBDV.wav
0,MED,MED_20041029_DLGZGL.wav
0,MED,MED_20041023_TPFIKY.wav
0,MED,MED_20041029_EDXMFO.wav
0,MED,MED_20041023_BMZTNY.wav
0,MED,MED_20041104_RHTHLE.wav
0,MED,MED_20041119_OONVNE.wav
0,MED,MED_20041021_LLBIZR.wav
0,MED,MED_20041105_HMFSOK.wav
0,MED,MED_20041106_NAQUCV.wav
0,MED,MED_20041105_OIITKS.wav
0,MED,MED_20041029_MZRTED.wav
0,MED,MED_20041117_XPKAPS.wav
0,MED,MED_20041024_MBURQQ.wav
0,MED,MED_20041104_FWUMTU.wav
0,MED,MED_20041103_TOUSPC.wav
0,MED,MED_20041027_FTKBUG.wav
0,MED,MED_20041027_KQJROS.wav
0,MED,MED_20041105_VWIGUK.wav
0,MED,MED_20041103_UDFPCQ.wav
0,MED,MED_20041020_LCSAPA.wav
0,MED,MED_20041020_HBWSZJ.wav
0,MED,MED_20041028_TMNYXQ.wav
0,MED,MED_20041028_GMNRND.wav
0,MED,MED_20041026_GCCLVH.wav
0,MED,MED_20041028_BIZRPS.wav
0,MED,MED_20041120_RQHLTN.wav
0,MED,MED_20041117_UWQISL.wav
0,MED,MED_20041120_FOGVMH.wav
0,MED,MED_20041119_JATWGG.wav
0,MED,MED_20041022_DOWHIT.wav
0,MED,MED_20041020_OWLYSR.wav
0,MED,MED_20041020_PLSRMS.wav
0,MED,MED_20041026_EZLWXN.wav
0,MED,MED_20041026_GKSLGB.wav
0,MED,MED_20041120_JHOPEG.wav
0,MED,MED_20041106_DYFPCA.wav
0,MED,MED_20041023_OUTQPE.wav
0,MED,MED_20041026_YEAEYU.wav
0,MED,MED_20041026_QWVAKQ.wav
0,MED,MED_20041026_HTEMZD.wav
0,MED,MED_20041029_DRELWH.wav
0,MED,MED_20041118_WAIGCI.wav
0,MED,MED_20041022_YVDEJP.wav
0,MED,MED_20041029_GFBWLU.wav
0,MED,MED_20041117_GSUKBA.wav
0,MED,MED_20041027_PSRJLG.wav
0,MED,MED_20041028_JWDDVA.wav
0,MED,MED_20041029_HJNGTN.wav
0,MED,MED_20041118_OGTVMX.wav
0,MED,MED_20041030_VYPPLU.wav
0,MED,MED_20041124_UPGGOA.wav
0,MED,MED_20041103_XDUJSU.wav
0,MED,MED_20041023_TTIXHP.wav
0,MED,MED_20041023_UDWMJT.wav
0,MED,MED_20041027_NZROCB.wav
0,MED,MED_20041021_OKLWFO.wav
0,MED,MED_20041104_QXLDRL.wav
0,MED,MED_20041022_ICYLLN.wav
0,MED,MED_20041028_XSUKDO.wav
0,MED,MED_20041026_PNRIJJ.wav
0,MED,MED_20041023_DIOOQI.wav
0,MED,MED_20041028_NGNWCT.wav
0,MED,MED_20041103_JOYSGZ.wav
0,MED,MED_20041024_RZVHHC.wav
0,MED,MED_20041026_LDFPJV.wav
0,MED,MED_20041029_DALDJL.wav
0,MED,MED_20041027_TSRPQM.wav
0,MED,MED_20041028_ENMTVC.wav
0,MED,MED_20041022_KNTMEA.wav
0,MED,MED_20041106_JZUZAZ.wav
0,MED,MED_20041022_URVNGO.wav
0,MED,MED_20041116_CQLPIJ.wav
0,MED,MED_20041027_ZGFPML.wav
0,MED,MED_20041104_MEEPSP.wav
0,MED,MED_20041124_WJYIVZ.wav
0,MED,MED_20041120_LNAHZA.wav
0,MED,MED_20041020_KQSZLL.wav
0,MED,MED_20041023_GVMXGU.wav
0,MED,MED_20041022_LYTXDM.wav
0,MED,MED_20041119_IPJVTI.wav
0,MED,MED_20041026_CYNJGT.wav
0,MED,MED_20041028_DKPHCN.wav
0,MED,MED_20041028_KKSIQX.wav
0,MED,MED_20041023_NIOXDE.wav
0,MED,MED_20041116_REIRCP.wav
0,MED,MED_20041028_TBIBJF.wav
0,MED,MED_20041105_BNOLUY.wav
0,MED,MED_20041116_RHKWNN.wav
0,MED,MED_20041119_YYPVNY.wav
0,MED,MED_20041023_XDWOLL.wav
0,MED,MED_20041117_YGXCSH.wav
0,MED,MED_20041020_FLENGP.wav
0,MED,MED_20041103_SDPTKN.wav
0,MED,MED_20041021_EVKZGG.wav
0,MED,MED_20041117_KVNCNB.wav
0,MED,MED_20041119_FIVJYF.wav
0,MED,MED_20041124_SUVEPE.wav
0,MED,MED_20041119_EXGOQQ.wav
0,MED,MED_20041023_DWVSMW.wav
0,MED,MED_20041020_ATIATK.wav
0,MED,MED_20041120_GLRFER.wav
0,MED,MED_20041020_ALMSPL.wav
0,MED,MED_20041023_VYWLXW.wav
0,MED,MED_20041024_DJKCNV.wav
0,MED,MED_20041028_HXLMSV.wav
0,MED,MED_20041020_BTFZRB.wav
0,MED,MED_20041119_VGGRTL.wav
0,MED,MED_20041104_WIAIBV.wav
0,MED,MED_20041024_QWFYJB.wav
0,MED,MED_20041103_WQWRYJ.wav
0,MED,MED_20041029_EDUIVH.wav
0,MED,MED_20041020_PVZNCF.wav
0,MED,MED_20041119_MWEUWE.wav
0,MED,MED_20041119_VNBPTZ.wav
0,MED,MED_20041119_STLNOA.wav
0,MED,MED_20041020_COYDEH.wav
0,MED,MED_20041104_OIQJDH.wav
0,MED,MED_20041105_KEADDX.wav
0,MED,MED_20041119_YQLTWB.wav
0,MED,MED_20041119_TDETJP.wav
0,MED,MED_20041020_UXRRMI.wav
0,MED,MED_20041104_MBVUWP.wav
0,MED,MED_20041124_RQEJAH.wav
0,MED,MED_20041022_HXQGSO.wav
0,MED,MED_20041028_OABBHK.wav
0,MED,MED_20041020_PTKCTS.wav
0,MED,MED_20041024_QSUJWQ.wav
0,MED,MED_20041022_CIVAWA.wav
0,MED,MED_20041029_DJXCKX.wav
0,MED,MED_20041019_GCZMFQ.wav
0,MED,MED_20041103_TFGBQA.wav
0,MED,MED_20041027_PYWHCP.wav
0,MED,MED_20041104_XMSUFK.wav
0,MED,MED_20041022_YZIVXK.wav
0,MED,MED_20041104_QHFBRE.wav
0,MED,MED_20041028_ANMWAF.wav
0,MED,MED_20041024_XRYZKP.wav
0,MED,MED_20041020_KSAPLO.wav
0,MED,MED_20041103_MPSQGB.wav
0,MED,MED_20041119_BDRBFG.wav
0,MED,MED_20041116_WZQQEE.wav
0,MED,MED_20041124_AJICUX.wav
0,MED,MED_20041020_JHBUHM.wav
0,MED,MED_20041022_YKCGJR.wav
0,MED,MED_20041117_MLURXH.wav
0,MED,MED_20041023_CCFBKQ.wav
0,MED,MED_20041023_SHJNBU.wav
0,MED,MED_20041117_IQZFAK.wav
0,MED,MED_20041026_SPDPAO.wav
0,MED,MED_20041026_DZIOXY.wav
0,MED,MED_20041021_YUEMKD.wav
0,MED,MED_20041103_TVNTUI.wav
0,MED,MED_20041106_QCDDLC.wav
0,MED,MED_20041104_XNBGLC.wav
0,MED,MED_20041118_VFTICC.wav
0,MED,MED_20041020_FECZOL.wav
0,MED,MED_20041026_QCGPNA.wav
0,MED,MED_20041117_RTRDZF.wav
0,MED,MED_20041021_NBETCT.wav
0,MED,MED_20041027_VSRZZH.wav
0,MED,MED_20041026_SBKNDF.wav
