,Label,Dataset,FileName,training
5835,1,MED,MED_20041117_RDFPVS.wav,0
5836,1,MED,MED_20041117_JJLBOP.wav,1
5837,1,MED,MED_20041117_GFOBJH.wav,1
5838,1,MED,MED_20041117_QIOLEC.wav,1
5839,1,MED,MED_20041117_BHKFUU.wav,1
5840,1,MED,MED_20041117_IPVEAR.wav,0
5841,1,MED,MED_20041117_BBFSOP.wav,1
5842,1,MED,MED_20041117_MJISSX.wav,1
5843,1,MED,MED_20041117_XNKVVH.wav,1
5844,1,MED,MED_20041117_PEJGOL.wav,1
5845,1,MED,MED_20041117_SLLXFO.wav,1
5846,1,MED,MED_20041117_VOHCML.wav,1
5847,1,MED,MED_20041117_BZAORZ.wav,1
5848,1,MED,MED_20041117_YCOGGM.wav,1
5849,1,MED,MED_20041117_LQNOQI.wav,1
5850,1,MED,MED_20041117_AEIDAW.wav,1
5851,1,MED,MED_20041117_BYPUIP.wav,1
5852,1,MED,MED_20041117_VCJIQE.wav,1
5853,1,MED,MED_20041117_TEXLCC.wav,1
5854,1,MED,MED_20041117_XPJCEK.wav,1
5855,1,MED,MED_20041117_BVTKWV.wav,1
5856,1,MED,MED_20041117_QQRAYZ.wav,1
5857,1,MED,MED_20041117_GQQRLT.wav,1
5858,1,MED,MED_20041117_INBNSS.wav,1
5859,1,MED,MED_20041117_SHYOKI.wav,1
5860,1,MED,MED_20041117_LFWZQJ.wav,1
5861,1,MED,MED_20041117_YIANYA.wav,1
5862,1,MED,MED_20041117_GGAOVX.wav,1
5863,1,MED,MED_20041117_ZYVEGW.wav,0
5864,1,MED,MED_20041117_ABHDLC.wav,0
5865,1,MED,MED_20041117_YMPULX.wav,1
5866,1,MED,MED_20041117_ODHWEH.wav,0
5867,1,MED,MED_20041117_JSARJY.wav,1
5868,1,MED,MED_20041117_FDXWUM.wav,1
5869,1,MED,MED_20041117_VVIKUJ.wav,1
5870,1,MED,MED_20041117_GQHEZP.wav,1
5871,1,MED,MED_20041117_WJFKOD.wav,1
5872,1,MED,MED_20041117_WLZYNI.wav,1
5873,1,MED,MED_20041117_CTEPKL.wav,1
5874,1,MED,MED_20041117_GJGXTZ.wav,1
5875,1,MED,MED_20041117_WKRZNE.wav,0
5876,1,MED,MED_20041117_IAOZDS.wav,1
5877,1,MED,MED_20041117_YUHVJH.wav,1
5878,1,MED,MED_20041117_CTQQGP.wav,1
5879,1,MED,MED_20041117_FHXIUF.wav,1
5880,1,MED,MED_20041117_DSIFQD.wav,1
5881,1,MED,MED_20041117_TSTWAS.wav,1
5882,1,MED,MED_20041117_HDWHVJ.wav,1
5883,1,MED,MED_20041117_IEUMKA.wav,1
5884,1,MED,MED_20041117_ZKXKEI.wav,1
5885,1,MED,MED_20041117_YRUPZT.wav,1
5886,1,MED,MED_20041117_UEUWSZ.wav,1
5887,1,MED,MED_20041117_EFPITG.wav,1
5888,1,MED,MED_20041117_BAYDGQ.wav,1
5889,1,MED,MED_20041117_CSCPQY.wav,0
5890,1,MED,MED_20041117_TGTTNN.wav,1
5891,1,MED,MED_20041117_MNFAJS.wav,1
5892,1,MED,MED_20041117_SMBFYI.wav,0
5893,1,MED,MED_20041117_DQVQQF.wav,1
5894,1,MED,MED_20041117_XAVKPQ.wav,1
5895,1,MED,MED_20041117_FQRUEE.wav,1
5896,1,MED,MED_20041117_OSFTLN.wav,1
5897,1,MED,MED_20041117_ACTAFG.wav,0
5898,1,MED,MED_20041117_NCDLFE.wav,1
5899,1,MED,MED_20041117_CVZIAM.wav,1
5900,1,MED,MED_20041117_CQEFUA.wav,1
5901,1,MED,MED_20041117_DOIXRN.wav,1
5902,1,MED,MED_20041117_VCGWVX.wav,1
5903,1,MED,MED_20041117_WNOBUG.wav,1
5904,1,MED,MED_20041117_IWFDWS.wav,1
5905,1,MED,MED_20041117_UBEPWN.wav,1
5906,1,MED,MED_20041117_HXTVXL.wav,1
5907,1,MED,MED_20041117_UFRKBF.wav,1
5908,1,MED,MED_20041117_JXWZAY.wav,1
5909,1,MED,MED_20041117_JTGYBM.wav,1
5910,1,MED,MED_20041117_GVRGCE.wav,1
5911,1,MED,MED_20041117_FTQMMQ.wav,0
5912,1,MED,MED_20041117_RMAWIY.wav,1
5913,1,MED,MED_20041117_EMRAOP.wav,1
5914,1,MED,MED_20041117_PZMIXW.wav,1
5915,1,MED,MED_20041117_TIDHBR.wav,1
5916,1,MED,MED_20041117_GHGWJS.wav,1
5917,1,MED,MED_20041117_TBEIAU.wav,1
5918,1,MED,MED_20041117_ZKZPUD.wav,1
5919,1,MED,MED_20041117_KDGHZR.wav,0
5920,1,MED,MED_20041117_YGPUPB.wav,1
5921,1,MED,MED_20041117_DZXREU.wav,1
5922,1,MED,MED_20041117_CUSRTJ.wav,1
5923,1,MED,MED_20041117_YXQUYR.wav,1
5924,1,MED,MED_20041117_KCHSUZ.wav,1
5925,1,MED,MED_20041117_AUHEEO.wav,1
5926,1,MED,MED_20041117_OVWVSZ.wav,1
5927,1,MED,MED_20041117_EBIXVU.wav,1
5928,1,MED,MED_20041117_UXTZIH.wav,1
5929,1,MED,MED_20041117_VKDUMG.wav,1
5930,1,MED,MED_20041117_ZYPUFB.wav,0
5931,1,MED,MED_20041117_AZOUUW.wav,1
5932,1,MED,MED_20041117_FBNRVT.wav,1
5933,1,MED,MED_20041117_EFPHZZ.wav,1
5934,1,MED,MED_20041117_RMWADM.wav,1
5935,1,MED,MED_20041117_EXERBH.wav,1
5936,1,MED,MED_20041117_WGYRKQ.wav,1
5937,1,MED,MED_20041117_JVHWTZ.wav,1
5938,1,MED,MED_20041117_NOTHWO.wav,1
5939,1,MED,MED_20041117_MFWUZE.wav,1
5940,1,MED,MED_20041117_CLOMXM.wav,1
5941,1,MED,MED_20041117_JUVCPA.wav,1
5942,1,MED,MED_20041117_FQSIVE.wav,1
5943,1,MED,MED_20041117_RPWMKR.wav,1
5944,1,MED,MED_20041117_QOXNPS.wav,1
5945,1,MED,MED_20041117_KEGQDH.wav,1
5946,1,MED,MED_20041117_RTNLAV.wav,1
5947,1,MED,MED_20041117_XPMJSG.wav,1
5948,1,MED,MED_20041117_ATYPYJ.wav,1
5949,1,MED,MED_20041117_PKANCD.wav,1
5950,1,MED,MED_20041117_MXWDLW.wav,1
5951,1,MED,MED_20041117_OPCRJL.wav,1
5952,1,MED,MED_20041117_FGBITB.wav,1
5953,1,MED,MED_20041117_YBCWPU.wav,0
5954,1,MED,MED_20041117_QPOJNY.wav,1
5955,1,MED,MED_20041117_NQBOZY.wav,1
5956,1,MED,MED_20041117_GZHBKJ.wav,1
5957,1,MED,MED_20041117_BGBPCM.wav,1
5958,1,MED,MED_20041117_KJSWKG.wav,1
5959,1,MED,MED_20041117_BRQWPI.wav,1
5960,1,MED,MED_20041117_CHYSMW.wav,0
5961,1,MED,MED_20041117_JMNONX.wav,1
5962,1,MED,MED_20041117_LZRLUV.wav,0
5963,1,MED,MED_20041117_OKJIUU.wav,1
5964,1,MED,MED_20041117_GDUBUP.wav,1
5965,1,MED,MED_20041117_NGURLT.wav,1
5966,1,MED,MED_20041117_HTWNJR.wav,0
5967,1,MED,MED_20041117_CLTLZD.wav,1
5968,1,MED,MED_20041117_MTRJAN.wav,1
5969,1,MED,MED_20041117_SHDSZD.wav,1
5970,1,MED,MED_20041117_JVUVES.wav,1
5971,1,MED,MED_20041117_GGCNAK.wav,1
5972,1,MED,MED_20041117_LLQEXI.wav,1
5973,1,MED,MED_20041117_VMSUHS.wav,1
5974,1,MED,MED_20041117_GRNFBC.wav,0
5975,1,MED,MED_20041117_BHJCPP.wav,0
5976,1,MED,MED_20041117_DICDRZ.wav,1
5977,1,MED,MED_20041117_KNZAVL.wav,1
5978,1,MED,MED_20041117_BIZFTR.wav,1
5979,1,MED,MED_20041117_WVNWPC.wav,1
5980,1,MED,MED_20041117_TYXKGW.wav,1
5981,1,MED,MED_20041117_TNGZVY.wav,1
5982,1,MED,MED_20041117_JDFZQL.wav,1
5983,1,MED,MED_20041117_NBVERM.wav,1
5984,1,MED,MED_20041117_ANIYQK.wav,1
5985,1,MED,MED_20041117_GLMTHI.wav,1
5986,1,MED,MED_20041117_VKSWMJ.wav,1
5987,1,MED,MED_20041117_LROWQC.wav,1
5988,1,MED,MED_20041117_KVSZYO.wav,1
5989,1,MED,MED_20041117_PPZAFH.wav,1
5990,1,MED,MED_20041117_YRKAEO.wav,1
5991,1,MED,MED_20041117_JYXOZB.wav,1
5992,1,MED,MED_20041117_HNTNSS.wav,1
5993,1,MED,MED_20041117_RZOJTE.wav,1
5994,1,MED,MED_20041117_ORXQRW.wav,1
5995,1,MED,MED_20041117_VGMZEN.wav,0
5996,1,MED,MED_20041117_MNDINK.wav,1
5997,1,MED,MED_20041117_IOINYX.wav,1
5998,1,MED,MED_20041117_SLIVWR.wav,1
5999,1,MED,MED_20041117_TUFVNJ.wav,0
6000,1,MED,MED_20041117_NCDKCX.wav,1
6001,1,MED,MED_20041117_JJKASB.wav,1
6002,1,MED,MED_20041117_JIRVOD.wav,1
6003,1,MED,MED_20041117_RMQQCT.wav,0
6004,1,MED,MED_20041117_AGXAAJ.wav,0
6005,1,MED,MED_20041117_ODMFFV.wav,1
6006,1,MED,MED_20041117_IHLLIE.wav,1
6007,1,MED,MED_20041117_QAGGUO.wav,1
6008,1,MED,MED_20041117_MDKXTT.wav,1
6009,1,MED,MED_20041117_SZAVQO.wav,1
6010,1,MED,MED_20041117_GAMLNX.wav,1
6011,1,MED,MED_20041117_QNNOIL.wav,0
6012,1,MED,MED_20041117_EQRBYJ.wav,1
6013,1,MED,MED_20041117_HIDEFA.wav,1
6014,1,MED,MED_20041117_AUHMVX.wav,1
6015,1,MED,MED_20041117_FNOOZU.wav,0
6016,1,MED,MED_20041117_XXPDFJ.wav,1
6017,1,MED,MED_20041117_DDYFWJ.wav,1
6018,1,MED,MED_20041117_BVIBHT.wav,1
6019,1,MED,MED_20041117_WFHEVL.wav,1
6020,1,MED,MED_20041117_GYVJNI.wav,1
6021,1,MED,MED_20041117_VPOFDD.wav,1
6022,1,MED,MED_20041117_SJGPAY.wav,1
6023,1,MED,MED_20041117_MZBAYZ.wav,1
6024,1,MED,MED_20041117_AEFWNB.wav,1
6025,1,MED,MED_20041117_NBNJIO.wav,1
6026,1,MED,MED_20041117_ZSJESC.wav,1
6027,1,MED,MED_20041117_FHIFKI.wav,1
6028,1,MED,MED_20041117_YBOSNJ.wav,1
6029,1,MED,MED_20041117_IOBABD.wav,0
6030,1,MED,MED_20041117_XPLBND.wav,1
6031,1,MED,MED_20041117_ZCNCAR.wav,1
6032,1,MED,MED_20041117_IEJVIN.wav,1
6033,1,MED,MED_20041117_MXILMK.wav,1
6034,1,MED,MED_20041117_WYHRMH.wav,1
6035,1,MED,MED_20041117_IXGYSJ.wav,1
6036,1,MED,MED_20041117_UGDSQB.wav,1
6037,1,MED,MED_20041117_NZNUMP.wav,1
6038,1,MED,MED_20041117_FRXKNQ.wav,1
6039,1,MED,MED_20041117_CZJEEX.wav,1
6040,1,MED,MED_20041117_AEMSNO.wav,0
6041,1,MED,MED_20041117_TZCNFW.wav,1
6042,1,MED,MED_20041117_YEVSAT.wav,1
6043,1,MED,MED_20041117_CVXEPW.wav,1
6044,1,MED,MED_20041117_FGNAWQ.wav,1
6045,1,MED,MED_20041117_PALWNE.wav,0
6046,1,MED,MED_20041117_ZZNCIU.wav,1
6047,1,MED,MED_20041117_YLESID.wav,0
6048,1,MED,MED_20041117_GPWDOV.wav,1
6049,1,MED,MED_20041117_OSZGKC.wav,0
6050,1,MED,MED_20041117_UHWZBX.wav,1
6051,1,MED,MED_20041117_GSQHFO.wav,1
6052,1,MED,MED_20041117_SUGCVL.wav,1
6053,1,MED,MED_20041117_QVBHEJ.wav,0
6054,1,MED,MED_20041117_MPBZUT.wav,1
6055,1,MED,MED_20041117_ECPSEX.wav,1
6056,1,MED,MED_20041117_MZFQDU.wav,0
6057,1,MED,MED_20041117_LVJUHZ.wav,1
6058,1,MED,MED_20041117_FUYOAX.wav,1
6059,1,MED,MED_20041117_RUKHIY.wav,1
6060,1,MED,MED_20041117_EBCOWA.wav,1
6061,1,MED,MED_20041120_UMPGZY.wav,1
6062,1,MED,MED_20041120_QUILXO.wav,1
6063,1,MED,MED_20041120_BNFIGT.wav,1
6064,1,MED,MED_20041120_QJPLOH.wav,1
6065,1,MED,MED_20041120_QVXPJJ.wav,1
6066,1,MED,MED_20041120_JWHSID.wav,1
6067,1,MED,MED_20041120_UTMLYB.wav,0
6068,1,MED,MED_20041120_IOUGBZ.wav,1
6069,1,MED,MED_20041120_XLAQEA.wav,1
6070,1,MED,MED_20041120_TMIBJI.wav,1
6071,1,MED,MED_20041120_OQDNDY.wav,1
6072,1,MED,MED_20041120_TAZDTE.wav,1
6073,1,MED,MED_20041120_PJDORT.wav,1
6074,1,MED,MED_20041120_CMOMKB.wav,1
6075,1,MED,MED_20041120_DFVRPR.wav,1
6076,1,MED,MED_20041120_JXVYIP.wav,1
6077,1,MED,MED_20041120_CHZMLO.wav,1
6078,1,MED,MED_20041120_AETPPW.wav,1
6079,1,MED,MED_20041120_OAITAA.wav,1
6080,1,MED,MED_20041120_VDBZDG.wav,1
6081,1,MED,MED_20041120_PMLFHZ.wav,1
6082,1,MED,MED_20041120_MBEYSB.wav,1
6083,1,MED,MED_20041120_IHHGBP.wav,0
6084,1,MED,MED_20041120_ZSFYET.wav,0
6085,1,MED,MED_20041120_WZCADN.wav,1
6086,1,MED,MED_20041120_QJFVRO.wav,1
6087,1,MED,MED_20041120_SARPRD.wav,0
6088,1,MED,MED_20041120_BKAWHY.wav,1
6089,1,MED,MED_20041120_EUQSOS.wav,1
6090,1,MED,MED_20041120_VPWVLF.wav,1
6091,1,MED,MED_20041120_JSIQNB.wav,1
6092,1,MED,MED_20041120_XQCERX.wav,1
6093,1,MED,MED_20041120_YMARIP.wav,1
6094,1,MED,MED_20041120_UBMHZO.wav,1
6095,1,MED,MED_20041120_DKQQDM.wav,1
6096,1,MED,MED_20041120_MMHPTO.wav,1
6097,1,MED,MED_20041120_NNGRQC.wav,1
6098,1,MED,MED_20041120_ZWEBDL.wav,1
6099,1,MED,MED_20041120_HQWEGS.wav,1
6100,1,MED,MED_20041120_WRRNWF.wav,1
6101,1,MED,MED_20041120_UCNLFZ.wav,1
6102,1,MED,MED_20041120_JNAMPM.wav,1
6103,1,MED,MED_20041120_XOEHPP.wav,1
6104,1,MED,MED_20041120_KSQUVY.wav,1
6105,1,MED,MED_20041120_DJBHTW.wav,1
6106,1,MED,MED_20041120_PMVJBL.wav,1
6107,1,MED,MED_20041120_CUKVPU.wav,0
6108,1,MED,MED_20041120_DHFHEF.wav,1
6109,1,MED,MED_20041120_VYBGHZ.wav,1
6110,1,MED,MED_20041120_OJXMKQ.wav,1
6111,1,MED,MED_20041120_SSSTSG.wav,1
6112,1,MED,MED_20041120_FOWQRT.wav,0
6113,1,MED,MED_20041120_SNEHNW.wav,1
6114,1,MED,MED_20041120_BTLMHE.wav,0
6115,1,MED,MED_20041120_NIWBPB.wav,1
6116,1,MED,MED_20041120_BRSSOA.wav,1
6117,1,MED,MED_20041120_BFSQRD.wav,1
6118,1,MED,MED_20041120_RAAUKV.wav,0
6119,1,MED,MED_20041120_DERUEG.wav,1
6120,1,MED,MED_20041120_WAWUPY.wav,1
6121,1,MED,MED_20041120_PIVZWA.wav,1
6122,1,MED,MED_20041120_NYCCEJ.wav,0
6123,1,MED,MED_20041120_OBZAMV.wav,0
6124,1,MED,MED_20041120_NSWKAX.wav,1
6125,1,MED,MED_20041120_VMYETL.wav,1
6126,1,MED,MED_20041120_UKOQPE.wav,1
6127,1,MED,MED_20041120_TNDCFE.wav,0
6128,1,MED,MED_20041120_YIKGUT.wav,1
6129,1,MED,MED_20041120_BLAPIC.wav,1
6130,1,MED,MED_20041120_DTOMTI.wav,1
6131,1,MED,MED_20041120_GCZJSI.wav,0
6132,1,MED,MED_20041120_OKCKKE.wav,1
6133,1,MED,MED_20041120_DJIXRS.wav,1
6134,1,MED,MED_20041120_IWRUUW.wav,1
6135,1,MED,MED_20041120_MBWNCV.wav,1
6136,1,MED,MED_20041120_KBCXPX.wav,1
6137,1,MED,MED_20041120_HOMLKF.wav,1
6138,1,MED,MED_20041120_KELPKC.wav,1
6139,1,MED,MED_20041120_NPXZLC.wav,1
6140,1,MED,MED_20041120_BLUSMU.wav,0
6141,1,MED,MED_20041120_ZCGZFY.wav,0
6142,1,MED,MED_20041120_ALTEHM.wav,1
6143,1,MED,MED_20041120_GZEPME.wav,1
6144,1,MED,MED_20041120_LHMUMW.wav,1
6145,1,MED,MED_20041120_SCMGCN.wav,1
6146,1,MED,MED_20041120_BILMZX.wav,0
6147,1,MED,MED_20041120_WAUYHC.wav,1
6148,1,MED,MED_20041120_DTICRX.wav,1
6149,1,MED,MED_20041120_BMUTCC.wav,1
6150,1,MED,MED_20041120_VAZTZZ.wav,1
6151,1,MED,MED_20041120_MULHXQ.wav,1
6152,1,MED,MED_20041120_SGPTGK.wav,0
6153,1,MED,MED_20041120_TJEVYC.wav,1
6154,1,MED,MED_20041120_JPORAS.wav,1
6155,1,MED,MED_20041120_GHKFZH.wav,1
6156,1,MED,MED_20041120_PWYYEF.wav,0
6157,1,MED,MED_20041120_YHCFXL.wav,1
6158,1,MED,MED_20041120_VUEVBU.wav,1
6159,1,MED,MED_20041120_KSUQOF.wav,1
6160,1,MED,MED_20041120_YHWPUA.wav,1
6161,1,MED,MED_20041120_JMJASE.wav,1
6162,1,MED,MED_20041120_GJHPAL.wav,1
6163,1,MED,MED_20041120_IMDPIZ.wav,1
6164,1,MED,MED_20041120_XRAJTU.wav,1
6165,1,MED,MED_20041120_RLIXBN.wav,1
6166,1,MED,MED_20041120_MAMOKM.wav,1
6167,1,MED,MED_20041120_MOOKOB.wav,1
6168,1,MED,MED_20041120_NOSSQR.wav,1
6169,1,MED,MED_20041120_YGVTHN.wav,1
6170,1,MED,MED_20041120_DGTDDT.wav,1
6171,1,MED,MED_20041120_WAOLIN.wav,0
6172,1,MED,MED_20041120_SGWPJX.wav,1
6173,1,MED,MED_20041120_SPTONL.wav,1
6174,1,MED,MED_20041120_SORFQO.wav,0
6175,1,MED,MED_20041120_WJBOGQ.wav,1
6176,1,MED,MED_20041120_QULSES.wav,1
6177,1,MED,MED_20041120_BQWSOI.wav,1
6178,1,MED,MED_20041120_OJIYLP.wav,1
6179,1,MED,MED_20041120_UTZHDH.wav,1
6180,1,MED,MED_20041120_WARIBG.wav,1
6181,1,MED,MED_20041120_NFCOKI.wav,1
6182,1,MED,MED_20041120_TALUZP.wav,1
6183,1,MED,MED_20041120_MILOPH.wav,1
6184,1,MED,MED_20041120_AXGVQC.wav,1
6185,1,MED,MED_20041120_QTABCL.wav,0
6186,1,MED,MED_20041120_PHAQYR.wav,1
6187,1,MED,MED_20041120_DQEUEU.wav,1
6188,1,MED,MED_20041120_XGKFQF.wav,1
6189,1,MED,MED_20041120_BBRPHU.wav,1
6190,1,MED,MED_20041120_VXRMFN.wav,1
6191,1,MED,MED_20041120_ASJALJ.wav,1
6192,1,MED,MED_20041120_AOKBOH.wav,1
6193,1,MED,MED_20041120_VRNHTC.wav,1
6194,1,MED,MED_20041120_SSPBCV.wav,1
6195,1,MED,MED_20041120_IZABSW.wav,1
6196,1,MED,MED_20041120_XAXNBL.wav,0
6197,1,MED,MED_20041120_HOUUPG.wav,0
6198,1,MED,MED_20041120_BTTDZL.wav,1
6199,1,MED,MED_20041120_TWLCHF.wav,1
6200,1,MED,MED_20041120_LIMKNU.wav,1
6201,1,MED,MED_20041120_OXPSRX.wav,1
6202,1,MED,MED_20041124_RVBSLD.wav,1
6203,1,MED,MED_20041124_CIYJCU.wav,1
6204,1,MED,MED_20041124_THEXJX.wav,1
6205,1,MED,MED_20041124_TXTYCI.wav,1
6206,1,MED,MED_20041124_ITHALZ.wav,1
6207,1,MED,MED_20041124_FICWXL.wav,1
6208,1,MED,MED_20041124_BWNCLY.wav,1
6209,1,MED,MED_20041124_SYSJIV.wav,1
6210,1,MED,MED_20041124_FFEPPN.wav,1
6211,1,MED,MED_20041124_RDZRXR.wav,0
6212,1,MED,MED_20041124_TMQGXO.wav,1
6213,1,MED,MED_20041124_XIQUAW.wav,1
6214,1,MED,MED_20041124_SJYOHA.wav,0
6215,1,MED,MED_20041124_DNWYFF.wav,1
6216,1,MED,MED_20041124_NZECUO.wav,1
6217,1,MED,MED_20041124_ERSWAS.wav,1
6218,1,MED,MED_20041124_BQEWEZ.wav,0
6219,1,MED,MED_20041124_RRGHKO.wav,1
6220,1,MED,MED_20041124_CKMSKH.wav,1
6221,1,MED,MED_20041124_GQTTQO.wav,1
6222,1,MED,MED_20041124_NGZLKQ.wav,1
6223,1,MED,MED_20041124_OAGLHW.wav,1
6224,1,MED,MED_20041124_ALMSRE.wav,1
6225,1,MED,MED_20041124_URKRFB.wav,1
6226,1,MED,MED_20041124_RONBON.wav,1
6227,1,MED,MED_20041124_KYRKUA.wav,0
6228,1,MED,MED_20041124_DZOPBZ.wav,1
6229,1,MED,MED_20041124_IZOYGP.wav,1
6230,1,MED,MED_20041124_TEPLDB.wav,1
6231,1,MED,MED_20041124_MZUOXZ.wav,0
6232,1,MED,MED_20041124_RRVJKH.wav,1
6233,1,MED,MED_20041124_TKVTGO.wav,1
6234,1,MED,MED_20041124_DJYXJY.wav,0
6235,1,MED,MED_20041124_QJTELQ.wav,1
6236,1,MED,MED_20041124_MLPBMR.wav,1
6237,1,MED,MED_20041124_CDNCOD.wav,1
6238,1,MED,MED_20041124_QZDUZP.wav,1
6239,1,MED,MED_20041124_QTSSLP.wav,0
6240,1,MED,MED_20041124_SPIRWE.wav,1
6241,1,MED,MED_20041124_DQLHCA.wav,1
6242,1,MED,MED_20041124_IAHZVT.wav,1
6243,1,MED,MED_20041124_EHNONZ.wav,1
6244,1,MED,MED_20041124_EOPGWY.wav,0
6245,1,MED,MED_20041124_OWBBNS.wav,0
6246,1,MED,MED_20041124_GVRAEU.wav,1
6247,1,MED,MED_20041124_LMFZOV.wav,1
6248,1,MED,MED_20041124_QQSUEY.wav,1
6249,1,MED,MED_20041124_VRCHZD.wav,1
6250,1,MED,MED_20041124_NJIZVK.wav,1
6251,1,MED,MED_20041124_EFOLGG.wav,1
6252,1,MED,MED_20041124_WRMYGE.wav,0
6253,1,MED,MED_20041124_TMUTUP.wav,1
6254,1,MED,MED_20041124_DPCJLR.wav,1
6255,1,MED,MED_20041124_VDOABN.wav,1
6256,1,MED,MED_20041124_OQNRUA.wav,1
6257,1,MED,MED_20041124_PHKKSX.wav,1
6258,1,MED,MED_20041124_EJOXZP.wav,1
6259,1,MED,MED_20041124_MIKIJT.wav,1
6260,1,MED,MED_20041124_UUGCMZ.wav,1
6261,1,MED,MED_20041124_UYBUFS.wav,1
6262,1,MED,MED_20041124_LFQZRK.wav,1
6263,1,MED,MED_20041124_SCLLEQ.wav,1
6264,1,MED,MED_20041124_STAAIB.wav,1
6265,1,MED,MED_20041124_QSLTXI.wav,1
6266,1,MED,MED_20041124_JSFHXL.wav,1
6267,1,MED,MED_20041124_BDGMDG.wav,0
6268,1,MED,MED_20041124_SAZIPJ.wav,1
6269,1,MED,MED_20041124_BFOXSX.wav,0
6270,1,MED,MED_20041124_KXTDXO.wav,1
6271,1,MED,MED_20041124_IRPSBT.wav,1
6272,1,MED,MED_20041124_QWUUGH.wav,1
6273,1,MED,MED_20041124_VQMIJO.wav,1
6274,1,MED,MED_20041124_PWNKHL.wav,1
6275,1,MED,MED_20041124_MBUPBQ.wav,1
6276,1,MED,MED_20041124_FFOVGP.wav,1
6277,1,MED,MED_20041124_QGDXQO.wav,1
6278,1,MED,MED_20041124_KQAKZN.wav,1
6279,1,MED,MED_20041124_JMTGGP.wav,1
6280,1,MED,MED_20041124_BCXIIB.wav,1
6281,1,MED,MED_20041124_YERLBB.wav,0
6282,1,MED,MED_20041124_EQQGKR.wav,0
6283,1,MED,MED_20041124_HAGSLY.wav,1
6284,1,MED,MED_20041124_FREXRT.wav,1
6285,1,MED,MED_20041124_BIOHAF.wav,1
6286,1,MED,MED_20041124_MKGNWY.wav,1
6287,1,MED,MED_20041124_NPGZCR.wav,1
6288,1,MED,MED_20041124_CTAFWA.wav,1
6289,1,MED,MED_20041124_RMWCPI.wav,1
6290,1,MED,MED_20041124_CTYYPK.wav,0
6291,1,MED,MED_20041124_VUJMHE.wav,0
6292,1,MED,MED_20041124_OILLKE.wav,1
6293,1,MED,MED_20041127_YVWCIN.wav,1
6294,1,MED,MED_20041127_OQRZYC.wav,1
6295,1,MED,MED_20041127_XFSTVY.wav,1
6296,1,MED,MED_20041127_NWEAHU.wav,0
6297,1,MED,MED_20041127_KZFPKA.wav,1
6298,1,MED,MED_20041127_YWSGHF.wav,1
6299,1,MED,MED_20041127_TPTPME.wav,1
6300,1,MED,MED_20041127_INCWKL.wav,1
6301,1,MED,MED_20041127_ZBQLOD.wav,1
6302,1,MED,MED_20041127_OGWXNW.wav,0
6303,1,MED,MED_20041127_LQGJUD.wav,1
6304,1,MED,MED_20041127_VEPFRC.wav,1
6305,1,MED,MED_20041127_DHCQCW.wav,1
6306,1,MED,MED_20041129_WJDYEO.wav,0
6307,1,MED,MED_20041129_MBYWBC.wav,1
6308,1,MED,MED_20041129_TMLJOC.wav,1
6309,1,MED,MED_20041129_FPOQHX.wav,1
6310,1,MED,MED_20041129_SLNVBT.wav,1
6311,1,MED,MED_20041129_VHTOMF.wav,0
6312,1,MED,MED_20041129_MSLGJW.wav,1
6313,1,MED,MED_20041129_SUITOX.wav,1
6314,1,MED,MED_20041129_GCWTTB.wav,1
6315,1,MED,MED_20041129_XICSSB.wav,1
6316,1,MED,MED_20041129_ULICZH.wav,1
6317,1,MED,MED_20041129_DBAERW.wav,0
6318,1,MED,MED_20041129_UAXDXV.wav,1
6319,1,MED,MED_20041129_RPXXEJ.wav,1
6320,1,MED,MED_20041129_LTJRLR.wav,1
6321,1,MED,MED_20041129_RXEAWD.wav,0
6322,1,MED,MED_20041129_ZIXCJZ.wav,1
6323,1,MED,MED_20041129_FWGFSA.wav,1
6324,1,MED,MED_20041129_NSJRVG.wav,1
6325,1,MED,MED_20041129_GIKLLJ.wav,1
6326,1,MED,MED_20041129_NSZVMQ.wav,1
6327,1,MED,MED_20041129_EWNVNC.wav,1
6328,1,MED,MED_20041129_SAFQNR.wav,1
6329,1,MED,MED_20041129_VWXMPM.wav,0
6330,1,MED,MED_20041129_MDITYW.wav,1
6331,1,MED,MED_20041129_MGYHVB.wav,1
6332,1,MED,MED_20041129_LPZJPL.wav,0
6333,1,MED,MED_20041129_JKOKYO.wav,1
6334,1,MED,MED_20041129_DPHIIA.wav,1
6335,1,MED,MED_20041129_ZFWTSZ.wav,1
6336,1,MED,MED_20041129_CEFNAM.wav,1
6337,1,MED,MED_20041129_FGLAMB.wav,1
6338,1,MED,MED_20041129_AHGYSW.wav,1
6339,1,MED,MED_20041129_UTGMCR.wav,1
6340,1,MED,MED_20041129_KLZASG.wav,1
6341,1,MED,MED_20041129_WHZKLR.wav,0
6342,1,MED,MED_20041129_TLELSU.wav,1
6343,1,MED,MED_20041129_GTWNZX.wav,1
6344,1,MED,MED_20041129_AGHKQT.wav,1
6345,1,MED,MED_20041129_BWBBOV.wav,1
6346,1,MED,MED_20041129_NNOSLA.wav,0
6347,1,MED,MED_20041129_BLQVDI.wav,1
6348,1,MED,MED_20041129_VNTSYZ.wav,1
6349,1,MED,MED_20041129_TJIDPF.wav,1
6350,1,MED,MED_20041129_FFPRIB.wav,1
6351,1,MED,MED_20041129_HFFJQS.wav,1
6352,1,MED,MED_20041129_OZGRRK.wav,1
